description,label,tax_relevance
ACH/DR/BANK OF AMERICA REMITTANCE USD REMITTANCE /paym00987654321,FREELANCE_INCOME,foreign_remittance
RTGS/DR/RENT JOSHI NIWAS RENT UTR123456789,RENT_PAID,deduction_HRA_80GG
POS PRCH AT GIFT TO PARENTS REF-CR-2025-12345,TRANSFER,none
POS PRCH AT RELIANCE DIGITAL /BANGALORE TERMINAL 12,REGULAR_EXPENSE,none
WDL TFR UPI/DR/59302863/ELSS SIP HDFC/paym2540492440 AT LOC 6623,INVESTMENT_TAX_SAVING,deduction_80C_80CCD
IMPS/CR/ELSS SIP AXIS UTR123456789,INVESTMENT_TAX_SAVING,deduction_80C_80CCD
SALARY TCS LIMITED,SALARY_INCOME,salary
NEFT/DR/ELSS SIP AXIS /paym00987654321,INVESTMENT_TAX_SAVING,deduction_80C_80CCD
WDL TFR UPI/DR/57284777/DOMINOS/paym7640078465 AT LOC 2968,REGULAR_EXPENSE,none
WDL TFR UPI/DR/11646234/DIVIDEND INFOSYS LTD/paym7760554363 AT LOC 7790,DIVIDEND_INCOME,Schedule_OS
PERSONAL P2P,TRANSFER,none
WDL TFR UPI/DR/98145654/DEEPAK PAN SHOP/paym3070987704 AT LOC 1873,REGULAR_EXPENSE,none
NEFT/DR/EMERGENCY TRANSFER 04042025,TRANSFER,none
WDL TFR UPI/DR/23770458/GIFT TO PARENTS/paym5638860656 AT LOC 4943,TRANSFER,none
DAD ACCOUNT TRANSFER AT NASIK,TRANSFER,none
WDL TFR UPI/DR/41227216/SALARY ACCENTURE/paym9703905715 AT LOC 3357,SALARY_INCOME,salary
UPI/DR/PARAG PARIKH MF REDEMPTION UTR123456789,CAPITAL_MARKET,Schedule_CG
HOME CREDIT TWO WHEELER LOAN EMI 04042025,LOAN_EMI,deduction_24b_80C
ACH/DR/AXIS MUTUAL FUND SIP PURCHASE REF-CR-2025-12345,CAPITAL_MARKET,Schedule_CG
SETHIA FOOTWEAR REF-CR-2025-12345,REGULAR_EXPENSE,none
WDL TFR UPI/DR/25558733/LIC OF INDIA RENEWAL/paym5243939720 AT LOC 8989,INSURANCE_PREMIUM,deduction_80D_80C
WDL TFR UPI/DR/41944441/UPWORK GLOBAL INC USD REMITTANCE/paym3084839399 AT LOC 8934,FREELANCE_INCOME,foreign_remittance
WDL TFR UPI/DR/40173413/RENT FLAT RENT HSR LAYOUT/paym3781569954 AT LOC 4452,RENT_PAID,deduction_HRA_80GG
BOX8,REGULAR_EXPENSE,none
CROMA /BANGALORE TERMINAL 12,REGULAR_EXPENSE,none
UPI/CR/WISE PAYMENTS USD REMITTANCE REF-CR-2025-12345,FREELANCE_INCOME,foreign_remittance
MOM TRANSFER 04042025,TRANSFER,none
RTGS/DR/BAJAJ FINSERV TWO WHEELER LOAN EMI /paym00987654321,LOAN_EMI,deduction_24b_80C
HOME CREDIT TWO WHEELER LOAN EMI 04042025,LOAN_EMI,deduction_24b_80C
WDL TFR UPI/DR/41674763/WIFE ACCOUNT TRANSFER/paym6868336102 AT LOC 6372,TRANSFER,none
UPI/DR/COINSWITCH BTC PURCHASE /paym00987654321,CRYPTO_TRANSACTION,VDA
RENT MONTHLY RENT SHARMA JI /TXN-REF-7654321,RENT_PAID,deduction_HRA_80GG
WDL TFR UPI/DR/78765957/BIKANER MISTHAN BHANDAR/paym5783809766 AT LOC 7143,REGULAR_EXPENSE,none
WDL TFR NEFT-TRANSFER TO PPF ACCOUNT AT NASIK,TRANSFER,none
WDL TFR UPI/DR/60929647/SALARY ZOMATO TECH/paym1240251661 AT LOC 625,SALARY_INCOME,salary
NEFT/DR/MAA AMBE PROVISION /paym00987654321,REGULAR_EXPENSE,none
WDL TFR UPI/DR/50477742/INT CR HDFC SAVINGS Q3/paym4361393222 AT LOC 5788,INTEREST_INCOME,Schedule_OS
WDL TFR NEFT-RAJESH SAREE EMPORIUM /MUMBAI,REGULAR_EXPENSE,none
IMPS/CR/SHRI GANESH SUPER MARKET,REGULAR_EXPENSE,none
ELSS SIP MIRAE /MUMBAI,INVESTMENT_TAX_SAVING,deduction_80C_80CCD
WDL TFR NEFT-NSC PURCHASE 04042025,INVESTMENT_TAX_SAVING,deduction_80C_80CCD
RTGS/DR/SISTER ACCOUNT /paym00987654321,TRANSFER,none
WDL TFR NEFT-RAJWADI THALI REF-CR-2025-12345,REGULAR_EXPENSE,none
WDL TFR UPI/DR/26104026/AAPKA APNA STORE/paym5328166990 AT LOC 7155,REGULAR_EXPENSE,none
HEERA LAL JEWELLERS /MUMBAI,REGULAR_EXPENSE,none
ACH/DR/PAYPAL USD REMITTANCE /paym00987654321,FREELANCE_INCOME,foreign_remittance
UPI TRANSFER TO RAHUL VERMA REF-CR-2025-12345,TRANSFER,none
ACH/DR/BUYUCOIN CRYPTO SELL,CRYPTO_TRANSACTION,VDA
WDL TFR NEFT-GANPATI SWEET HOUSE /paym00987654321,REGULAR_EXPENSE,none
WDL TFR UPI/DR/73481797/TATA AIG RENEWAL/paym8779941999 AT LOC 6425,INSURANCE_PREMIUM,deduction_80D_80C
POS PRCH AT REFUND CR FROM AMAZON /BANGALORE TERMINAL 12,TRANSFER,none
WDL TFR UPI/DR/16202700/PAYTM MONEY STOCK PURCHASE/paym5607762160 AT LOC 6890,CAPITAL_MARKET,Schedule_CG
POS PRCH AT BAJAJ FINSERV PERSONAL LOAN EMI AT NASIK,LOAN_EMI,deduction_24b_80C
RTGS/DR/DIVIDEND TCS LTD /TXN-REF-7654321,DIVIDEND_INCOME,Schedule_OS
WDL TFR UPI/DR/77005685/SALARY MAKEMYTRIP/paym2970753705 AT LOC 4439,SALARY_INCOME,salary
PAYTM MONEY STOCK PURCHASE /BANGALORE TERMINAL 12,CAPITAL_MARKET,Schedule_CG
NEFT/DR/SALARY WIPRO LTD,SALARY_INCOME,salary
WDL TFR UPI/DR/91503378/KOTAK FD MATURITY INT/paym4085320828 AT LOC 2783,INTEREST_INCOME,Schedule_OS
WDL TFR NEFT-SALARY OYO ROOMS UTR123456789,SALARY_INCOME,salary
WDL TFR HOME CREDIT EDUCATION LOAN EMI REF-CR-2025-12345,LOAN_EMI,deduction_24b_80C
WDL TFR UPI/DR/51827259/RUKMINI MART/paym8394198376 AT LOC 9399,REGULAR_EXPENSE,none
WDL TFR UPI/DR/75927774/P2P PAYMENT TO FRIEND/paym1859759428 AT LOC 2323,TRANSFER,none
POS PRCH AT ZEBPAY USDT TRANSFER 04042025,CRYPTO_TRANSACTION,VDA
SELF TRANSFER TO SAVINGS,TRANSFER,none
IMPS/CR/MAX BUPA HEALTH RENEWAL UTR123456789,INSURANCE_PREMIUM,deduction_80D_80C
UPI/DR/FRIEND LOAN REPAYMENT /BANGALORE TERMINAL 12,TRANSFER,none
POS PRCH AT INDIABULLS TWO WHEELER LOAN EMI UTR123456789,LOAN_EMI,deduction_24b_80C
POS PRCH AT BITBNS CRYPTO BUY /MUMBAI,CRYPTO_TRANSACTION,VDA
WDL TFR UPI/DR/52773159/MEESHO/paym4997866845 AT LOC 5593,REGULAR_EXPENSE,none
UPI/CR/SALARY TATA STEEL /TXN-REF-7654321,SALARY_INCOME,salary
PATEL GENERAL STORE UTR123456789,REGULAR_EXPENSE,none
WDL TFR UPI/DR/62884503/DSP MUTUAL FUND MF REDEMPTION/paym3847562279 AT LOC 1475,CAPITAL_MARKET,Schedule_CG
UPI/DR/ANGEL BROKING STOCK PURCHASE /MUMBAI,CAPITAL_MARKET,Schedule_CG
WDL TFR UPI/DR/42949803/ICICI SAVINGS INT MAR/paym5667181604 AT LOC 7485,INTEREST_INCOME,Schedule_OS
WDL TFR NEFT-RAVI BHAJI WALA,REGULAR_EXPENSE,none
WDL TFR UPI/DR/22981052/SALARY CAPGEMINI/paym9776552803 AT LOC 7627,SALARY_INCOME,salary
POS PRCH AT IRCTC,REGULAR_EXPENSE,none
DEP TFR NPS TRUST CONTRIBUTION,INVESTMENT_TAX_SAVING,deduction_80C_80CCD
WDL TFR UPI/DR/64549859/INDUSIND FD INT/paym4256292393 AT LOC 7900,INTEREST_INCOME,Schedule_OS
WDL TFR UPI/DR/66581473/DSP MUTUAL FUND SIP PURCHASE/paym5646751885 AT LOC 417,CAPITAL_MARKET,Schedule_CG
FRIEND LOAN REPAYMENT /paym00987654321,TRANSFER,none
KOTAK MAHINDRA MF MUTUAL FUND REDEEM /paym00987654321,CAPITAL_MARKET,Schedule_CG
MONU TYRES AND PUNCTURE /TXN-REF-7654321,REGULAR_EXPENSE,none
DEP TFR SALARY ADITYA BIRLA UTR123456789,SALARY_INCOME,salary
WDL TFR UPI/DR/99686286/FIRSTCRY/paym9957643727 AT LOC 6008,REGULAR_EXPENSE,none
WDL TFR UPI/DR/46913810/SALARY INFOSYS BPM LTD/paym2051802512 AT LOC 2386,SALARY_INCOME,salary
WDL TFR UPI/DR/96825515/UPI TRANSFER TO RAHUL VERMA/paym6115750294 AT LOC 5948,TRANSFER,none
BAJAJ FINSERV EDUCATION LOAN EMI /BANGALORE TERMINAL 12,LOAN_EMI,deduction_24b_80C
WDL TFR UPI/DR/99100953/INDMONEY EQUITY SELL/paym2439622619 AT LOC 3948,CAPITAL_MARKET,Schedule_CG
RTGS/DR/MAMA JI KE PAKODE REF-CR-2025-12345,REGULAR_EXPENSE,none
WDL TFR UPI/DR/67854710/GUSTO PAYROLL USD REMITTANCE/paym6816663775 AT LOC 6835,FREELANCE_INCOME,foreign_remittance
POS PRCH AT RENT RENT KORAMANGALA APARTMENT AT NASIK,RENT_PAID,deduction_HRA_80GG
SALARY PHONEPE REF-CR-2025-12345,SALARY_INCOME,salary
IMPS/CR/VERMA HARDWARE REF-CR-2025-12345,REGULAR_EXPENSE,none
SALARY PWC INDIA REF-CR-2025-12345,SALARY_INCOME,salary
IMPS/CR/YES BANK SAVINGS INT REF-CR-2025-12345,INTEREST_INCOME,Schedule_OS
WDL TFR NEFT-STAR HEALTH INSURANCE RENEWAL,INSURANCE_PREMIUM,deduction_80D_80C
RTGS/DR/HUSBAND TRANSFER,TRANSFER,none
WDL TFR UPI/DR/29419691/SINGH DHABA/paym5241397494 AT LOC 8950,REGULAR_EXPENSE,none
ACH/DR/SHIVA SWEETS AND NAMKEEN AT NASIK,REGULAR_EXPENSE,none
WDL TFR UPI/DR/28463709/CROMA/paym1665484476 AT LOC 4946,REGULAR_EXPENSE,none
WDL TFR UPI/DR/20633503/INDIGO/paym5376588372 AT LOC 3633,REGULAR_EXPENSE,none
UPI/CR/COINSWITCH CRYPTO BUY,CRYPTO_TRANSACTION,VDA
POS PRCH AT VOLUNTARY NPS /BANGALORE TERMINAL 12,INVESTMENT_TAX_SAVING,deduction_80C_80CCD
RADHE RADHE GROCERY /TXN-REF-7654321,REGULAR_EXPENSE,none
UPI/DR/RELIANCE GENERAL RENEWAL UTR123456789,INSURANCE_PREMIUM,deduction_80D_80C
SALARY OLA CABS /MUMBAI,SALARY_INCOME,salary
DEP TFR GANGA BAKERY 04042025,REGULAR_EXPENSE,none
POS PRCH AT JAI HIND CLOTH STORE REF-CR-2025-12345,REGULAR_EXPENSE,none
WDL TFR NEFT-WIFE ACCOUNT TRANSFER 04042025,TRANSFER,none
BANK OF AMERICA REMITTANCE USD REMITTANCE UTR123456789,FREELANCE_INCOME,foreign_remittance
WDL TFR UPI/DR/29226889/BABA RAMDEV ATTA CHAKKI/paym2721355673 AT LOC 2424,REGULAR_EXPENSE,none
NEFT/CR/RENT RENT FLAT DOMBIVALI,RENT_PAID,deduction_HRA_80GG
WDL TFR UPI/DR/55199748/JIOMART/paym3654424954 AT LOC 9885,REGULAR_EXPENSE,none
RTGS/DR/SALARY SBI /paym00987654321,SALARY_INCOME,salary
WDL TFR UPI/DR/99038526/MUDREX CRYPTO BUY/paym4771526597 AT LOC 4433,CRYPTO_TRANSACTION,VDA
RTGS/DR/ANGEL BROKING EQUITY SELL,CAPITAL_MARKET,Schedule_CG
PAYONEER USD REMITTANCE /TXN-REF-7654321,FREELANCE_INCOME,foreign_remittance
WDL TFR UPI/DR/19165226/MUNNI BEN SWEET CORNER/paym7308968023 AT LOC 5061,REGULAR_EXPENSE,none
NEFT/CR/BITBNS BTC PURCHASE /MUMBAI,CRYPTO_TRANSACTION,VDA
ACH/DR/ICICI SAVINGS INT MAR /BANGALORE TERMINAL 12,INTEREST_INCOME,Schedule_OS
TRANSFER TO BROTHER ACCOUNT,TRANSFER,none
MAHALAXMI PROVISION /MUMBAI,REGULAR_EXPENSE,none
NEFT/DR/MOTILAL OSWAL EQUITY SELL /BANGALORE TERMINAL 12,CAPITAL_MARKET,Schedule_CG
NEFT/CR/DIVIDEND HDFC BANK LTD,DIVIDEND_INCOME,Schedule_OS
WDL TFR UPI/DR/40158366/GUSTO PAYROLL USD REMITTANCE/paym5569956444 AT LOC 444,FREELANCE_INCOME,foreign_remittance
WDL TFR UPI/DR/10872248/SALARY HCL TECHNOLOGIES/paym7110082321 AT LOC 4652,SALARY_INCOME,salary
WDL TFR UPI/DR/54585178/BINANCE CRYPTO SELL/paym6360837474 AT LOC 2708,CRYPTO_TRANSACTION,VDA
POS PRCH AT NIVA BUPA RENEWAL /paym00987654321,INSURANCE_PREMIUM,deduction_80D_80C
ACH/DR/5PAISA EQUITY SELL AT NASIK,CAPITAL_MARKET,Schedule_CG
PAYTM MONEY STOCK PURCHASE /paym00987654321,CAPITAL_MARKET,Schedule_CG
UPI/CR/ADITYA BIRLA HEALTH PREMIUM UTR123456789,INSURANCE_PREMIUM,deduction_80D_80C
WDL TFR UPI/DR/73791320/WISE PAYMENTS USD REMITTANCE/paym6004182187 AT LOC 8745,FREELANCE_INCOME,foreign_remittance
REFUND CR FROM AMAZON 04042025,TRANSFER,none
UPI/DR/GIOTTUS CRYPTO BUY UTR123456789,CRYPTO_TRANSACTION,VDA
IMPS/CR/KOTAK SECURITIES EQUITY SELL /TXN-REF-7654321,CAPITAL_MARKET,Schedule_CG
WDL TFR RENT MEHTA RESIDENCY OWNER /TXN-REF-7654321,RENT_PAID,deduction_HRA_80GG
RELIANCE DIGITAL /TXN-REF-7654321,REGULAR_EXPENSE,none
WDL TFR UPI/DR/49609054/HDFC BANK PERSONAL LOAN EMI/paym2784572192 AT LOC 3389,LOAN_EMI,deduction_24b_80C
WDL TFR RENT MR SHARMA HOUSE OWNER AT NASIK,RENT_PAID,deduction_HRA_80GG
WDL TFR UPI/DR/94989976/DOODHWALA MILK DELIVERY/paym3190227431 AT LOC 5824,REGULAR_EXPENSE,none
WDL TFR UPI/DR/26937148/BHAIYA JI PAN SHOP/paym6691628146 AT LOC 9887,REGULAR_EXPENSE,none
WDL TFR MUDREX CRYPTO BUY /BANGALORE TERMINAL 12,CRYPTO_TRANSACTION,VDA
RTGS/DR/BAJAJ FINSERV HOME LOAN EMI UTR123456789,LOAN_EMI,deduction_24b_80C
NEFT/DR/DIVIDEND RELIANCE LTD /paym00987654321,DIVIDEND_INCOME,Schedule_OS
UPI/DR/CRYPTOPRO CRYPTO BUY /paym00987654321,CRYPTO_TRANSACTION,VDA
RTGS/DR/BITBNS CRYPTO SELL REF-CR-2025-12345,CRYPTO_TRANSACTION,VDA
NEFT/CR/ANJALI BEAUTY PARLOUR AT NASIK,REGULAR_EXPENSE,none
YAMUNA SWEETS UTR123456789,REGULAR_EXPENSE,none
WDL TFR UPI/DR/45570755/TATA CAPITAL TWO WHEELER LOAN EMI/paym8270110908 AT LOC 1415,LOAN_EMI,deduction_24b_80C
WDL TFR UPI/DR/87844239/5PAISA EQUITY BUY/paym6679017210 AT LOC 7338,CAPITAL_MARKET,Schedule_CG
RTGS/DR/INT CR HDFC SAVINGS Q3 /BANGALORE TERMINAL 12,INTEREST_INCOME,Schedule_OS
IMPS/CR/HUSBAND TRANSFER,TRANSFER,none
BOX8 /paym00987654321,REGULAR_EXPENSE,none
WDL TFR UPI/DR/73560289/AXIS BANK FD INT/paym3875303857 AT LOC 9340,INTEREST_INCOME,Schedule_OS
WDL TFR UPI/DR/55540424/WESTERN UNION USD REMITTANCE/paym1469306919 AT LOC 3239,FREELANCE_INCOME,foreign_remittance
WDL TFR UPI/DR/13460153/KUMAR CLOTH HOUSE/paym1566090561 AT LOC 5969,REGULAR_EXPENSE,none
WDL TFR UPI/DR/79519112/INDMONEY EQUITY BUY/paym2995226582 AT LOC 9232,CAPITAL_MARKET,Schedule_CG
POS PRCH AT HDFC LIFE INSURANCE ANNUAL PREMIUM AT NASIK,INSURANCE_PREMIUM,deduction_80D_80C
NEFT/CR/STAR HEALTH INSURANCE RENEWAL /MUMBAI,INSURANCE_PREMIUM,deduction_80D_80C
WDL TFR UPI/DR/37057085/ZOMATO/paym5474951950 AT LOC 5180,REGULAR_EXPENSE,none
IMPS/CR/GHAR KA SWAAD CATERERS 04042025,REGULAR_EXPENSE,none
POS PRCH AT DEUTSCHE BANK CLIENT USD USD REMITTANCE UTR123456789,FREELANCE_INCOME,foreign_remittance
ACH/DR/SHARMA SWEET MART,REGULAR_EXPENSE,none
WDL TFR UPI/DR/59731689/ULIP PREMIUM/paym6228133486 AT LOC 7385,INVESTMENT_TAX_SAVING,deduction_80C_80CCD
WDL TFR UPI/DR/98195059/MORE SUPERMARKET/paym3698343112 AT LOC 9633,REGULAR_EXPENSE,none
POS PRCH AT PNB RD INTEREST,INTEREST_INCOME,Schedule_OS
RTGS/DR/ELSS SIP AXIS /paym00987654321,INVESTMENT_TAX_SAVING,deduction_80C_80CCD
WDL TFR NEFT-SAI BABA STORES /BANGALORE TERMINAL 12,REGULAR_EXPENSE,none
NEFT/DR/RENT LANDLORD MR VERMA /paym00987654321,RENT_PAID,deduction_HRA_80GG
WDL TFR UPI/DR/84593961/TOPTAL USD REMITTANCE/paym3090237817 AT LOC 3211,FREELANCE_INCOME,foreign_remittance
ACH/DR/ICICI PRUDENTIAL MF MUTUAL FUND REDEEM,CAPITAL_MARKET,Schedule_CG
WDL TFR UPI/DR/29655410/AAJ KA SPECIAL DHABA/paym2099375147 AT LOC 2942,REGULAR_EXPENSE,none
NEFT/DR/BLINKIT AT NASIK,REGULAR_EXPENSE,none
WDL TFR UPI/DR/48504300/AJIO/paym4569592370 AT LOC 7785,REGULAR_EXPENSE,none
WDL TFR UPI/DR/44917589/KOTAK MAHINDRA MF MF REDEMPTION/paym6923206003 AT LOC 3567,CAPITAL_MARKET,Schedule_CG
NEFT/CR/EASEMYTRIP 04042025,REGULAR_EXPENSE,none
NEFT/DR/REMITLY USD REMITTANCE,FREELANCE_INCOME,foreign_remittance
DEP TFR HOME CREDIT PERSONAL LOAN EMI,LOAN_EMI,deduction_24b_80C
WDL TFR UPI/DR/98843907/MOHAN LAL TAILORS/paym7116096874 AT LOC 7342,REGULAR_EXPENSE,none
NEFT/DR/SALARY MICROSOFT INDIA,SALARY_INCOME,salary
DEP TFR DAD ACCOUNT TRANSFER /TXN-REF-7654321,TRANSFER,none
WDL TFR NEFT-INDANE GAS /paym00987654321,REGULAR_EXPENSE,none
WDL TFR NEFT-RAM DARSHAN VEG RESTAURANT AT NASIK,REGULAR_EXPENSE,none
IMPS/CR/RAJU AUTO STAND /TXN-REF-7654321,REGULAR_EXPENSE,none
UPI/CR/RENT AGARWAL HOUSING REF-CR-2025-12345,RENT_PAID,deduction_HRA_80GG
ACH/DR/BAJAJ ALLIANZ PREMIUM /TXN-REF-7654321,INSURANCE_PREMIUM,deduction_80D_80C
KOTAK HOME LOAN EMI,LOAN_EMI,deduction_24b_80C
ACH/DR/KOTAK FD MATURITY INT /BANGALORE TERMINAL 12,INTEREST_INCOME,Schedule_OS
NEFT/CR/FREELANCER COM USD REMITTANCE,FREELANCE_INCOME,foreign_remittance
UPI/CR/YES BANK SAVINGS INT AT NASIK,INTEREST_INCOME,Schedule_OS
RTGS/DR/OLA CABS /TXN-REF-7654321,REGULAR_EXPENSE,none
SALARY PAYTM UTR123456789,SALARY_INCOME,salary
UPI/CR/MANIPAL CIGNA ANNUAL PREMIUM /BANGALORE TERMINAL 12,INSURANCE_PREMIUM,deduction_80D_80C
WDL TFR NEFT-BINANCE USDT TRANSFER,CRYPTO_TRANSACTION,VDA
RTGS/DR/AGRAWAL SARI CENTER AT NASIK,REGULAR_EXPENSE,none
UPI/DR/SHRI HARI MEDICAL HALL /TXN-REF-7654321,REGULAR_EXPENSE,none
WDL TFR UPI/DR/71974027/CHANDU TEA STALL/paym2940955281 AT LOC 1032,REGULAR_EXPENSE,none
WDL TFR UPI/DR/30005727/KUCOIN ETH SALE/paym3343292475 AT LOC 6149,CRYPTO_TRANSACTION,VDA
